schema_version,team_size,topology_id,fixture_class,seed,heading_radians,valid_initial_condition,rejection_reasons,initial_formation_error_meters,maximum_formation_error_meters,final_formation_error_meters,final_formation_rms_meters,first_tube_entry_step,dwell_completed,goal_reached,final_goal_error_meters,completion_step,minimum_robot_robot_distance_meters,collision_free,saturation_rate,projection_intervention_rate,projection_infeasible_count,solver_failure_count,deadlock,numerical_failure,controller_calls,per_robot_latency_median_seconds,per_robot_latency_p95_seconds,per_robot_latency_p99_seconds,simulator_orchestration_seconds
rvt-phase6-qualification/v1,12,2,bounded_position,61002,0.0,True,(),0.04678596395998401,0.04678596395998401,0.0005438907176206294,0.00036756946045528966,0,True,True,5.840643090368057e-05,19,0.8331732351909293,True,0.0,0.0,0,0,False,False,960,0.0006918955000001503,0.00200179200000008,0.0031081003400009843,0.036555003999994895
rvt-phase6-qualification/v1,12,2,bounded_position,61003,0.0,True,(),0.05940494201659984,0.05940494201659984,0.0010799201700623323,0.000563250026323882,0,True,True,9.085884236949896e-05,19,0.842785808399335,True,0.0,0.0,0,0,False,False,960,0.0006909374999999329,0.002011750599999651,0.0028025582500000455,0.038767669000003835
rvt-phase6-qualification/v1,12,2,bounded_position,61004,0.0,True,(),0.053798152507277014,0.053798152507277014,0.0006383587107652863,0.00042189464144047254,0,True,True,0.00015141110132685365,19,0.8374560027164862,True,0.0,0.0,0,0,False,False,960,0.0006830410000002729,0.0019082284999999636,0.002644685809999618,0.0377068340000033
rvt-phase6-qualification/v1,12,2,bounded_position,61005,0.0,True,(),0.05796645062455468,0.05796645062455468,0.001021212129367928,0.000486042311313629,0,True,True,9.609109374040194e-05,19,0.8237580748851717,True,0.0,0.0,0,0,False,False,960,0.0006843960000004756,0.0019705163499991406,0.003034986469999938,0.039765168000002404
rvt-phase6-qualification/v1,12,2,bounded_velocity,61001,0.0,True,(),1.9073486345888568e-07,0.07532781529322415,0.002062191396999902,0.0010872221597420981,0,True,True,2.8733516983180364e-05,19,0.8453120815239822,True,0.0,0.0,0,0,False,False,960,0.0006894165000002062,0.002113114249999981,0.004470566190000012,0.03831458500000373
rvt-phase6-qualification/v1,12,2,bounded_velocity,61002,0.0,True,(),1.9073486345888568e-07,0.06928155730904563,0.0016185834408050791,0.0009688435818225595,0,True,True,7.125436623032702e-05,19,0.8149218796414744,True,0.0,0.0,0,0,False,False,960,0.0006891044999992602,0.002009666999999382,0.0029087916899995705,0.03490833700000273
rvt-phase6-qualification/v1,12,2,bounded_velocity,61003,0.0,True,(),1.9073486345888568e-07,0.0904044436766885,0.0016986187970496884,0.0008299477839621596,0,True,True,0.00015152688006940532,19,0.8208186527694227,True,0.0,0.0,0,0,False,False,960,0.000687770500000795,0.0019637066000010245,0.0025808697500006683,0.03668670799999951
rvt-phase6-qualification/v1,12,2,bounded_velocity,61004,0.0,True,(),1.9073486345888568e-07,0.08110072324634528,0.001728219158746734,0.0009224671479103783,0,True,True,0.0002622949130643209,19,0.814571874207002,True,0.0,0.0,0,0,False,False,960,0.0006843959999986993,0.001912993750001134,0.002573923000000542,0.03682378599999758
rvt-phase6-qualification/v1,12,2,bounded_velocity,61005,0.0,True,(),1.9073486345888568e-07,0.0814408573409804,0.0015370412773672818,0.0009587551844683589,0,True,True,7.438679818184901e-05,19,0.7969041515055509,True,0.0,0.0,0,0,False,False,960,0.0006898545000000311,0.0019085603999993593,0.0025990852200002646,0.03637054300000386
rvt-phase6-qualification/v1,12,2,combined_perturbation,61001,0.0,True,(),0.053957658224963186,0.10786162223840151,0.001776525503533377,0.0011403395136588533,0,True,True,0.00030125750306617214,19,0.8369977678454613,True,0.0,0.0,0,0,False,False,960,0.0006946869999993055,0.0019886520999998322,0.0032178948400001005,0.040787160000007816
rvt-phase6-qualification/v1,12,2,combined_perturbation,61002,0.0,True,(),0.04678596395998401,0.10045342551359156,0.0016496268776208768,0.0008223438197501084,0,True,True,0.00018916496689565484,19,0.8222855517496781,True,0.0,0.0,0,0,False,False,960,0.0006932499999994235,0.0020608871500004786,0.0025222183099988973,0.040919379000001754
rvt-phase6-qualification/v1,12,2,combined_perturbation,61003,0.0,True,(),0.05940494201659984,0.09012949610179662,0.002089449180232486,0.0013446096526085252,0,True,True,7.542280604087208e-05,19,0.7939491114594045,True,0.0,0.0,0,0,False,False,960,0.0006912290000000709,0.0020681444000003593,0.0029529031900003095,0.03445020800000265
rvt-phase6-qualification/v1,12,2,combined_perturbation,61004,0.0,True,(),0.053798152507277014,0.09618487224349127,0.0017576997028239509,0.0008959014628030636,0,True,True,0.0003487114567400632,19,0.7766549204343638,True,0.0,0.0,0,0,False,False,960,0.0006922500000001719,0.001987529149999733,0.002769152000000631,0.03951591999999238
rvt-phase6-qualification/v1,12,2,combined_perturbation,61005,0.0,True,(),0.05796645062455468,0.0961688619440074,0.0013748688481052017,0.0009872780505316816,0,True,True,0.00014316366141780719,19,0.8196682474334667,True,0.0,0.0,0,0,False,False,960,0.0006975409999991911,0.0023572565500004747,0.005355730809999758,0.04285033199999155
rvt-phase6-qualification/v1,16,0,exact_topology,61001,0.0,True,(),3.371747868310783e-08,3.371747868310783e-08,3.371747868310783e-08,2.66560074240242e-08,0,True,True,2.7755575615628914e-17,19,0.9,True,0.0,0.0,0,0,False,False,1280,0.0013176664999994259,0.003865962849999782,0.004589449570000251,0.08439167300000605
rvt-phase6-qualification/v1,16,0,exact_topology,61002,0.0,True,(),3.371747868310783e-08,3.371747868310783e-08,3.371747868310783e-08,2.66560074240242e-08,0,True,True,2.7755575615628914e-17,19,0.9,True,0.0,0.0,0,0,False,False,1280,0.0013279585000001148,0.003594221449999768,0.004445563819999044,0.09298070500000222
rvt-phase6-qualification/v1,16,0,exact_topology,61003,0.0,True,(),3.371747868310783e-08,3.371747868310783e-08,3.371747868310783e-08,2.66560074240242e-08,0,True,True,2.7755575615628914e-17,19,0.9,True,0.0,0.0,0,0,False,False,1280,0.0013700210000004986,0.003923835099999806,0.004648725179999254,0.09406728500000838
rvt-phase6-qualification/v1,16,0,exact_topology,61004,0.0,True,(),3.371747868310783e-08,3.371747868310783e-08,3.371747868310783e-08,2.66560074240242e-08,0,True,True,2.7755575615628914e-17,19,0.9,True,0.0,0.0,0,0,False,False,1280,0.0013284999999996217,0.0036798494000000125,0.004456327470000493,0.08796392300000022
rvt-phase6-qualification/v1,16,0,exact_topology,61005,0.0,True,(),3.371747868310783e-08,3.371747868310783e-08,3.371747868310783e-08,2.66560074240242e-08,0,True,True,2.7755575615628914e-17,19,0.9,True,0.0,0.0,0,0,False,False,1280,0.0013255000000000905,0.003766766350001127,0.0048790093899995675,0.11053717199999724
rvt-phase6-qualification/v1,16,0,bounded_position,61001,0.0,True,(),0.05373270679855017,0.05373270679855017,0.0006746402174167648,0.0003685583566621504,0,True,True,6.815555801423588e-05,19,0.8313362351737961,True,0.0,0.0,0,0,False,False,1280,0.0013888749999999561,0.0038318728999998442,0.0044990476800012055,0.09463387100000453
rvt-phase6-qualification/v1,16,0,bounded_position,61002,0.0,True,(),0.05359626694917154,0.05359626694917154,0.0007287601241261672,0.00043093134366922314,0,True,True,3.505144849394726e-05,19,0.8171014151612774,True,0.0,0.0,0,0,False,False,1280,0.0013500834999993216,0.003782782700000897,0.004718615570000325,0.09609333599999381
rvt-phase6-qualification/v1,16,0,bounded_position,61003,0.0,True,(),0.057886749488269544,0.057886749488269544,0.0011147642581237369,0.0005087322600536718,0,True,True,2.092915451500465e-05,19,0.8285292581102903,True,0.0,0.0,0,0,False,False,1280,0.001356624999998779,0.003656604800000096,0.004401071820000447,0.09425550000000804
rvt-phase6-qualification/v1,16,0,bounded_position,61004,0.0,True,(),0.05439578543191051,0.05439578543191051,0.0009960759620645534,0.0004292789962760644,0,True,True,0.00012836238970845244,19,0.8259425120815785,True,0.0,0.0,0,0,False,False,1280,0.0013881255000001147,0.0038447750000006665,0.004766659390000358,0.1043972169999865
rvt-phase6-qualification/v1,16,0,bounded_position,61005,0.0,True,(),0.06316127323255052,0.06316127323255052,0.0006358611214518787,0.0003876294778727886,0,True,True,0.00011633794357169809,19,0.8462502571669738,True,0.0,0.0,0,0,False,False,1280,0.0013768955000008631,0.003791454150000816,0.004541350040000421,0.08487378999999251
rvt-phase6-qualification/v1,16,0,bounded_velocity,61001,0.0,True,(),3.371747868310783e-08,0.07437853147481105,0.001369803184488489,0.0008748447085446046,0,True,True,7.392675988317439e-05,19,0.811032196549111,True,0.0,0.0,0,0,False,False,1280,0.001358228500000891,0.003805927700000477,0.004552948680000527,0.093368298000021
rvt-phase6-qualification/v1,16,0,bounded_velocity,61002,0.0,True,(),3.371747868310783e-08,0.07559031243927333,0.0019590307282598193,0.0009032461737394329,0,True,True,5.269467047766997e-05,19,0.785452971455664,True,0.0,0.0,0,0,False,False,1280,0.0013987085000000121,0.004056233349999516,0.00537663446000055,0.10267791299999374
rvt-phase6-qualification/v1,16,0,bounded_velocity,61003,0.0,True,(),3.371747868310783e-08,0.09187573859908131,0.0025107355058853827,0.0013003397510573166,0,True,True,1.6596598487743642e-05,19,0.8015083226201032,True,0.0,0.0,0,0,False,False,1280,0.0013316875000004558,0.0038275503500001308,0.005052262500001277,0.09562254500001544
rvt-phase6-qualification/v1,16,0,bounded_velocity,61004,0.0,True,(),3.371747868310783e-08,0.07964644972071236,0.0014144148788641864,0.0009116977315921328,0,True,True,0.00013798022010163516,19,0.7911712243217035,True,0.0,0.0,0,0,False,False,1280,0.0013768335000001741,0.003990214599997976,0.004962678040000414,0.08856820399999776
rvt-phase6-qualification/v1,16,0,bounded_velocity,61005,0.0,True,(),3.371747868310783e-08,0.09158875014162908,0.0016255851702543915,0.001036141736282441,0,True,True,0.00013169528067532644,19,0.8299350857575343,True,0.0,0.0,0,0,False,False,1280,0.001384812500000443,0.0038449297999996186,0.005051330140000304,0.10479149300000046
rvt-phase6-qualification/v1,16,0,combined_perturbation,61001,0.0,True,(),0.05373270679855017,0.09999945717811362,0.0028305033560908047,0.0012170321894771877,0,True,True,0.00011877890430797359,19,0.7881459241465638,True,0.0,0.0,0,0,False,False,1280,0.0013662085000021307,0.0037554110500011006,0.004498470500000881,0.09345179599998588
rvt-phase6-qualification/v1,16,0,combined_perturbation,61002,0.0,True,(),0.05359626694917154,0.10049420473282888,0.001433003187287191,0.0009059430744237989,0,True,True,0.00014242523173643352,19,0.7669609925635408,True,0.0,0.0,0,0,False,False,1280,0.001383332999999709,0.003825295199998635,0.005004001210001233,0.10703575100000151
rvt-phase6-qualification/v1,16,0,combined_perturbation,61003,0.0,True,(),0.057886749488269544,0.11043070137192107,0.003358093245421484,0.0015507685943068083,0,True,True,4.550871753877791e-05,19,0.7787797744565674,True,0.0,0.0,0,0,False,False,1280,0.0013670830000016565,0.0037964770999987956,0.00470495956999834,0.10606000499998913
rvt-phase6-qualification/v1,16,0,combined_perturbation,61004,0.0,True,(),0.05439578543191051,0.08146767892261268,0.0018347638316209226,0.0008596875962345519,0,True,True,0.00024672767089229487,19,0.8259425120815785,True,0.0,0.0,0,0,False,False,1280,0.0013465000000003613,0.0038643916500024746,0.004791459249997808,0.09275433199996996
rvt-phase6-qualification/v1,16,0,combined_perturbation,61005,0.0,True,(),0.06316127323255052,0.08749108937684955,0.0012766704265181428,0.0007924970787064007,0,True,True,0.0003286971394612453,19,0.7801295440983386,True,0.0,0.0,0,0,False,False,1280,0.0013455000000011097,0.0037507398999988336,0.00516769250000014,0.09687757999999747
rvt-phase6-qualification/v1,16,5,exact_topology,61001,0.0,True,(),9.610960192450418e-08,9.610960192450418e-08,9.610960192450418e-08,5.0926230854360414e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,1280,0.001060353999999819,0.0030808038499992915,0.004142403110000149,0.07500637399999022
rvt-phase6-qualification/v1,16,5,exact_topology,61002,0.0,True,(),9.610960192450418e-08,9.610960192450418e-08,9.610960192450418e-08,5.0926230854360414e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,1280,0.0011079164999987512,0.0032069630999998822,0.004328501390001948,0.08737387800000107
rvt-phase6-qualification/v1,16,5,exact_topology,61003,0.0,True,(),9.610960192450418e-08,9.610960192450418e-08,9.610960192450418e-08,5.0926230854360414e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,1280,0.0010629374999986396,0.00302159409999998,0.003971695639998317,0.07516383200001187
rvt-phase6-qualification/v1,16,5,exact_topology,61004,0.0,True,(),9.610960192450418e-08,9.610960192450418e-08,9.610960192450418e-08,5.0926230854360414e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,1280,0.0010650834999985648,0.0030698556000016805,0.003962640680000682,0.07790712600001015
rvt-phase6-qualification/v1,16,5,exact_topology,61005,0.0,True,(),9.610960192450418e-08,9.610960192450418e-08,9.610960192450418e-08,5.0926230854360414e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,1280,0.0010671460000004629,0.003275423549999345,0.004588623250001301,0.07677979899998988
rvt-phase6-qualification/v1,16,5,bounded_position,61001,0.0,True,(),0.05373264099992139,0.05373264099992139,0.0006276317045672219,0.00042209678483708763,0,True,True,9.369691666756167e-05,19,0.831336235173796,True,0.0,0.0,0,0,False,False,1280,0.001097395999998696,0.0034408253000007597,0.004808921179998792,0.07855437499999596
rvt-phase6-qualification/v1,16,5,bounded_position,61002,0.0,True,(),0.05359620215806622,0.05359620215806622,0.0007651616439243535,0.0004319731632873742,0,True,True,0.00011553962354555614,19,0.8171014151612774,True,0.0,0.0,0,0,False,False,1280,0.0010937085000009006,0.003146610099999769,0.004027190639999712,0.07696633000000475
rvt-phase6-qualification/v1,16,5,bounded_position,61003,0.0,True,(),0.05788679045118426,0.05788679045118426,0.0009781063502858104,0.0004772262801814784,0,True,True,5.489196758434656e-05,19,0.8052020462576758,True,0.0,0.0,0,0,False,False,1280,0.0010900000000013677,0.003109222950000045,0.003995318570000885,0.07744783500000807
rvt-phase6-qualification/v1,16,5,bounded_position,61004,0.0,True,(),0.05439575397833061,0.05439575397833061,0.0009427372698670106,0.0003624679546615975,0,True,True,0.00012955144189088615,19,0.8255652657072707,True,0.0,0.0,0,0,False,False,1280,0.0010841250000002134,0.003031045499997553,0.003927801210000264,0.0769873729999837
rvt-phase6-qualification/v1,16,5,bounded_position,61005,0.0,True,(),0.06316124128805908,0.06316124128805908,0.0007743690818426222,0.0004466693260075788,0,True,True,0.00017340673233033635,19,0.8253582095777493,True,0.0,0.0,0,0,False,False,1280,0.0011188124999996774,0.003550718749999326,0.00641357861000206,0.0797705819999841
rvt-phase6-qualification/v1,16,5,bounded_velocity,61001,0.0,True,(),9.610960192450418e-08,0.08150765208634338,0.001366334234352163,0.0008203293855640473,0,True,True,6.002290258965128e-05,19,0.801098554837709,True,0.0,0.0,0,0,False,False,1280,0.0011312499999984738,0.003206356599997304,0.004466222570002395,0.08521216200000836
rvt-phase6-qualification/v1,16,5,bounded_velocity,61002,0.0,True,(),9.610960192450418e-08,0.07976090980722741,0.0015097203104337687,0.0009289399769541741,0,True,True,6.997463683685359e-05,19,0.785128142113882,True,0.0,0.0,0,0,False,False,1280,0.0010996460000001207,0.0030637327000004426,0.004273312539999738,0.076715623000009
rvt-phase6-qualification/v1,16,5,bounded_velocity,61003,0.0,True,(),9.610960192450418e-08,0.08848964592862668,0.0020471119848126,0.001003574300147236,0,True,True,2.995642275377166e-05,19,0.7680840132163405,True,0.0,0.0,0,0,False,False,1280,0.001096229000001614,0.0033395728999995097,0.004340179459999726,0.0803457090000066
rvt-phase6-qualification/v1,16,5,bounded_velocity,61004,0.0,True,(),9.610960192450418e-08,0.08101486433693994,0.0019223656885313052,0.0010629284191635824,0,True,True,0.0001476206204711969,19,0.7984260308423173,True,0.0,0.0,0,0,False,False,1280,0.0010977285000013381,0.0032139586500003147,0.004011051320000513,0.08376062199999978
rvt-phase6-qualification/v1,16,5,bounded_velocity,61005,0.0,True,(),9.610960192450418e-08,0.0935275588824609,0.0015454410404406919,0.0008925962764488543,0,True,True,0.00011867892242747924,19,0.7955236957690606,True,0.0,0.0,0,0,False,False,1280,0.0011016045000005192,0.0032495722500023305,0.0040792519300003275,0.0753167900000058
rvt-phase6-qualification/v1,16,5,combined_perturbation,61001,0.0,True,(),0.05373264099992139,0.097745452178169,0.002648430842561878,0.0010586859003361587,0,True,True,8.024792601574856e-05,19,0.7879343696850534,True,0.0,0.0,0,0,False,False,1280,0.0011017915000000045,0.003147518100001356,0.004080734999999545,0.0781780030000121
rvt-phase6-qualification/v1,16,5,combined_perturbation,61002,0.0,True,(),0.05359620215806622,0.10536422431281119,0.001645955120441887,0.0010455774583755764,0,True,True,0.00015977199438838445,19,0.7946036061637233,True,0.0,0.0,0,0,False,False,1280,0.0010931460000005444,0.0030977749999989254,0.003871478679999578,0.07488091999999824
rvt-phase6-qualification/v1,16,5,combined_perturbation,61003,0.0,True,(),0.05788679045118426,0.11313653456372154,0.0013845189258272594,0.000969619642688896,0,True,True,4.444185147660303e-05,19,0.7651997812612565,True,0.0,0.0,0,0,False,False,1280,0.0010906874999996319,0.003296447599997697,0.00404600370999976,0.07856571200001738
rvt-phase6-qualification/v1,16,5,combined_perturbation,61004,0.0,True,(),0.05439575397833061,0.08284476539140788,0.001264595369430408,0.0008577914109203446,0,True,True,0.00023626560690090945,19,0.8231786166687183,True,0.0,0.0,0,0,False,False,1280,0.0011088545000017547,0.003200756250001291,0.004295816179999898,0.07867487800002237
rvt-phase6-qualification/v1,16,5,combined_perturbation,61005,0.0,True,(),0.06316124128805908,0.09024392635509448,0.0023916600594370047,0.0011995936424001416,0,True,True,0.0004118188173010704,19,0.7789164101743008,True,0.0,0.0,0,0,False,False,1280,0.0011044790000003246,0.0032922000000009874,0.00445237692999939,0.08522020799999908
rvt-phase6-qualification/v1,16,2,exact_topology,61001,0.0,True,(),1.9073486345888568e-07,1.9073486345888568e-07,1.9073486345888568e-07,1.0703971994264113e-07,0,True,True,5.551115123125783e-17,19,0.8999999999999995,True,0.0,0.0,0,0,False,False,1280,0.0007490839999988452,0.0023363042000017465,0.00380759500000001,0.06139233699999025
rvt-phase6-qualification/v1,16,2,exact_topology,61002,0.0,True,(),1.9073486345888568e-07,1.9073486345888568e-07,1.9073486345888568e-07,1.0703971994264113e-07,0,True,True,5.551115123125783e-17,19,0.8999999999999995,True,0.0,0.0,0,0,False,False,1280,0.0007592919999996894,0.0021924271000006708,0.002884674860000481,0.06707979800000174
rvt-phase6-qualification/v1,16,2,exact_topology,61003,0.0,True,(),1.9073486345888568e-07,1.9073486345888568e-07,1.9073486345888568e-07,1.0703971994264113e-07,0,True,True,5.551115123125783e-17,19,0.8999999999999995,True,0.0,0.0,0,0,False,False,1280,0.0007577289999982639,0.0023042961499987412,0.0032901843599995617,0.06337096199999337
rvt-phase6-qualification/v1,16,2,exact_topology,61004,0.0,True,(),1.9073486345888568e-07,1.9073486345888568e-07,1.9073486345888568e-07,1.0703971994264113e-07,0,True,True,5.551115123125783e-17,19,0.8999999999999995,True,0.0,0.0,0,0,False,False,1280,0.0007511250000007408,0.0023103812499991596,0.0031695625299986577,0.059132126999998036
rvt-phase6-qualification/v1,16,2,exact_topology,61005,0.0,True,(),1.9073486345888568e-07,1.9073486345888568e-07,1.9073486345888568e-07,1.0703971994264113e-07,0,True,True,5.551115123125783e-17,19,0.8999999999999995,True,0.0,0.0,0,0,False,False,1280,0.0007551454999994434,0.002134387850000863,0.0028199061800005527,0.051286961999995384
rvt-phase6-qualification/v1,16,2,bounded_position,61001,0.0,True,(),0.05373269739294492,0.05373269739294492,0.0009235480779493116,0.0004099504868218571,0,True,True,9.143095392422571e-05,19,0.8349339431485051,True,0.0,0.0,0,0,False,False,1280,0.0008033955000001924,0.0022829628500000247,0.0035027905399989496,0.0585382550000233
rvt-phase6-qualification/v1,16,2,bounded_position,61002,0.0,True,(),0.053596256839154185,0.053596256839154185,0.0007865617033827314,0.00042982791543928425,0,True,True,0.00010246148873941239,19,0.8331732351909298,True,0.0,0.0,0,0,False,False,1280,0.0008039790000005098,0.002267656599999767,0.003242211110000746,0.062214751999992046
rvt-phase6-qualification/v1,16,2,bounded_position,61003,0.0,True,(),0.05788663410522781,0.05788663410522781,0.0010434265674249287,0.000517477137450787,0,True,True,4.136897020218576e-05,19,0.8177107149109836,True,0.0,0.0,0,0,False,False,1280,0.0007976044999988829,0.002250423250002419,0.003200888069999409,0.06014699699999326
rvt-phase6-qualification/v1,16,2,bounded_position,61004,0.0,True,(),0.05439558440427928,0.05439558440427928,0.0005506771297860703,0.00042618170854793363,0,True,True,0.0001272256990990695,19,0.8120266744522744,True,0.0,0.0,0,0,False,False,1280,0.0008077704999998048,0.002443540199999638,0.0034967436099999833,0.062089704999980455
rvt-phase6-qualification/v1,16,2,bounded_position,61005,0.0,True,(),0.06316125193622238,0.06316125193622238,0.0008481625874725414,0.0004313640995687812,0,True,True,0.00014668869762348832,19,0.8237580748851717,True,0.0,0.0,0,0,False,False,1280,0.0008110000000005613,0.002322528849999017,0.0033205898599985447,0.06085512499998558
rvt-phase6-qualification/v1,16,2,bounded_velocity,61001,0.0,True,(),1.9073486345888568e-07,0.07515204990933409,0.0020049021165470466,0.0010718976607249522,0,True,True,0.00010495421113252571,19,0.806568189543408,True,0.0,0.0,0,0,False,False,1280,0.0008114170000013132,0.002351316350000587,0.0034967030700005747,0.061816371000023906
rvt-phase6-qualification/v1,16,2,bounded_velocity,61002,0.0,True,(),1.9073486345888568e-07,0.0798462146529079,0.0015891730356588703,0.0008265680643976158,0,True,True,0.00011373983175763894,19,0.8149218407196981,True,0.0,0.0,0,0,False,False,1280,0.000811667000000682,0.002570060749999747,0.004061804860001003,0.06021120600000529
rvt-phase6-qualification/v1,16,2,bounded_velocity,61003,0.0,True,(),1.9073486345888568e-07,0.08672835195145448,0.0020585953006380855,0.0010441073998373473,0,True,True,5.6776642015035766e-05,19,0.7938330102863476,True,0.0,0.0,0,0,False,False,1280,0.0008099794999996135,0.0022709163499991182,0.0033594112500008335,0.05549745300001163
rvt-phase6-qualification/v1,16,2,bounded_velocity,61004,0.0,True,(),1.9073486345888568e-07,0.08112500727274417,0.0022911583098635447,0.0009767353509191367,0,True,True,0.0001508546422022194,19,0.7821304619121473,True,0.0,0.0,0,0,False,False,1280,0.000812479000002142,0.0024609604000009,0.00344498993000084,0.06168812200001028
rvt-phase6-qualification/v1,16,2,bounded_velocity,61005,0.0,True,(),1.9073486345888568e-07,0.09059873427748083,0.0015397698665763327,0.0008528315905304431,0,True,True,0.00017532934775000262,19,0.7969987547354671,True,0.0,0.0,0,0,False,False,1280,0.0008130830000006029,0.002341393750000265,0.0033957712899983544,0.057557792000000774
rvt-phase6-qualification/v1,16,2,combined_perturbation,61001,0.0,True,(),0.05373269739294492,0.0980424272241897,0.002081133899305463,0.001121698822104335,0,True,True,0.00011385286909247071,19,0.828621086203369,True,0.0,0.0,0,0,False,False,1280,0.0008090625000001239,0.0024088913500014183,0.003221565679999333,0.06295329100001013
rvt-phase6-qualification/v1,16,2,combined_perturbation,61002,0.0,True,(),0.053596256839154185,0.10373421082539665,0.00136085407429366,0.0008425383734804981,0,True,True,9.016463276506487e-05,19,0.8153652244785937,True,0.0,0.0,0,0,False,False,1280,0.0008038750000007866,0.002231708650000108,0.003566742430001073,0.05325528900000265
rvt-phase6-qualification/v1,16,2,combined_perturbation,61003,0.0,True,(),0.05788663410522781,0.11814043895746709,0.002100121117973623,0.001344141444332844,0,True,True,5.51503231992871e-05,19,0.790861270928861,True,0.0,0.0,0,0,False,False,1280,0.0008070209999999634,0.002384997900000485,0.003447051930001241,0.06619941999998602
rvt-phase6-qualification/v1,16,2,combined_perturbation,61004,0.0,True,(),0.05439558440427928,0.0812396896878571,0.0013896320707120432,0.000787270280233227,0,True,True,0.0002663443097344288,19,0.8120266744522744,True,0.0,0.0,0,0,False,False,1280,0.0008098755000016666,0.0022667639500012268,0.003513811390001149,0.05119233499999254
rvt-phase6-qualification/v1,16,2,combined_perturbation,61005,0.0,True,(),0.06316125193622238,0.08821706630141594,0.001974283818851546,0.0009481430983647428,0,True,True,0.00034490060514472327,19,0.7940873740455666,True,0.0,0.0,0,0,False,False,1280,0.0008109794999988651,0.0021956538499990686,0.0030842150000009753,0.05813921300000757
rvt-phase6-qualification/v1,24,0,exact_topology,61001,0.0,True,(),3.8107775298319793e-08,3.8107775298319793e-08,3.8107775298319793e-08,2.2744957347453748e-08,0,True,True,8.981929940064155e-17,19,0.9,True,0.0,0.0,0,0,False,False,1920,0.0022181454999987693,0.005913755599998005,0.009815935420000336,0.24251599899999832
rvt-phase6-qualification/v1,24,0,exact_topology,61002,0.0,True,(),3.8107775298319793e-08,3.8107775298319793e-08,3.8107775298319793e-08,2.2744957347453748e-08,0,True,True,8.981929940064155e-17,19,0.9,True,0.0,0.0,0,0,False,False,1920,0.0022286665000006423,0.006121929449997942,0.009729811730001306,0.21064016799999408
rvt-phase6-qualification/v1,24,0,exact_topology,61003,0.0,True,(),3.8107775298319793e-08,3.8107775298319793e-08,3.8107775298319793e-08,2.2744957347453748e-08,0,True,True,8.981929940064155e-17,19,0.9,True,0.0,0.0,0,0,False,False,1920,0.0022720835000011874,0.005846820849997414,0.008829375480000292,0.2175458690000056
rvt-phase6-qualification/v1,24,0,exact_topology,61004,0.0,True,(),3.8107775298319793e-08,3.8107775298319793e-08,3.8107775298319793e-08,2.2744957347453748e-08,0,True,True,8.981929940064155e-17,19,0.9,True,0.0,0.0,0,0,False,False,1920,0.0022831249999999415,0.005937380949999848,0.007918662770000003,0.22626517299999094
rvt-phase6-qualification/v1,24,0,exact_topology,61005,0.0,True,(),3.8107775298319793e-08,3.8107775298319793e-08,3.8107775298319793e-08,2.2744957347453748e-08,0,True,True,8.981929940064155e-17,19,0.9,True,0.0,0.0,0,0,False,False,1920,0.0022864789999985646,0.0060123149000011365,0.008198574730002262,0.22436408499999771
rvt-phase6-qualification/v1,24,0,bounded_position,61001,0.0,True,(),0.06213173073979606,0.06213173073979606,0.0011469436492098095,0.0005057152755043622,0,True,True,8.464208065155925e-05,19,0.8181819143298764,True,0.0,0.0,0,0,False,False,1920,0.0023457709999998855,0.006175741050000738,0.008755082269998054,0.24595279400001147
rvt-phase6-qualification/v1,24,0,bounded_position,61002,0.0,True,(),0.059244866236765795,0.059244866236765795,0.0008424951646309103,0.0004459411210211028,0,True,True,0.0001551147165547906,19,0.8248754529020009,True,0.0,0.0,0,0,False,False,1920,0.0023246874999998113,0.005979710099998492,0.009588706750002415,0.20871354300000888
rvt-phase6-qualification/v1,24,0,bounded_position,61003,0.0,True,(),0.06278487311626163,0.06278487311626163,0.000976574343378564,0.0004719793386572521,0,True,True,8.319994425100033e-05,19,0.8302809118520409,True,0.0,0.0,0,0,False,False,1920,0.0023170624999977463,0.00585933779999781,0.008204021729997913,0.19991729200000563
rvt-phase6-qualification/v1,24,0,bounded_position,61004,0.0,True,(),0.06057944022743263,0.06057944022743263,0.0009858642961322337,0.0004461913004349595,0,True,True,9.076780259864447e-05,19,0.8146870061640782,True,0.0,0.0,0,0,False,False,1920,0.002365687499999325,0.006246669400000115,0.010789043540000005,0.21658862500002485
rvt-phase6-qualification/v1,24,0,bounded_position,61005,0.0,True,(),0.05839995899428085,0.05839995899428085,0.000639742684323397,0.00044898066635492553,0,True,True,9.292073193636884e-05,19,0.8197654066205455,True,0.0,0.0,0,0,False,False,1920,0.002254145500002025,0.005900102099999492,0.00876652869000135,0.19949337099998843
