evaluation_schema_version,git_commit,method,model_seed,final_test_seed,episode_seed,episode_index,episode_signature,scenario,team_size,goal_reached,collision_free,collision_free_terminal,success,success_terminal,robot_robot_collision_steps,robot_obstacle_collision_steps,min_rr_clearance,min_ro_clearance,deadlock,deadlock_terminal,irreversible_collapse,irreversible_collapse_terminal,form_rms_mean,form_rms_max,form_ok_terminal,time_in_formation_tube,stall_rate,completion_time,topology_switches,safety_filter_activations,safety_filter_activation_rate,inference_latency_mean_ms,inference_latency_median_ms,inference_latency_p95_ms,inference_latency_p99_ms,timed_control_steps,steps,completion_censored
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010404,4,05a35d733f2a99635553db47e869cb1a,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.3914811909198761,0.5500050783157349,0.0,0.0,0.0,0.0,0.5388518381863833,0.9514080882072449,1.0,0.55,0.1,nan,0.0,0.0,0.0,0.6367527749997492,0.5677090000020257,0.9405080000014719,1.9759170799957817,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010405,5,c07fe30cc73f56e6ad439c4f55d5f03a,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.39110347628593445,0.5500453114509583,0.0,0.0,1.0,0.0,0.5824898091455301,0.8873122930526733,1.0,0.36666666666666664,0.10833333333333334,nan,0.0,0.0,0.0,0.5664146166665773,0.559458499999721,0.6334562499993979,0.6924497699970545,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010406,6,d1e390e2f3cc3119b04963150a0c0c72,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3990688920021057,0.5501149296760559,0.0,0.0,0.0,0.0,0.4774407196169098,0.8317726254463196,1.0,0.7416666666666667,0.14166666666666666,nan,0.0,0.0,0.0,0.5643638999998757,0.5598125000005894,0.6196145999989966,0.6631784800013207,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010407,7,c87ae162d62cb46d774be635ee84cfdb,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4005122482776642,0.5500373840332031,0.0,0.0,0.0,0.0,0.4772119207928578,0.8848448395729065,1.0,0.8583333333333333,0.0,nan,0.0,0.0,0.0,0.5613472250002971,0.5574374999959275,0.6081402000024382,0.6606014600027521,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010408,8,9d39b02b55b2135b171fd6209c5c1c61,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40139663219451904,0.5540053844451904,1.0,1.0,1.0,1.0,0.48118827641010287,0.9074962139129639,1.0,0.6416666666666667,0.225,nan,0.0,0.0,0.0,0.5599319999994634,0.553312499995684,0.6257586500012735,0.6842132500003828,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010409,9,9ef3391207c932ddafb5f3a827cd2ad4,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4001060724258423,0.5500048398971558,0.0,0.0,0.0,0.0,0.34366373202453054,0.9139670729637146,1.0,0.9,0.24166666666666667,nan,0.0,0.0,0.0,0.5627916750003218,0.5564999999982945,0.6146142500011109,0.6704527300006902,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010410,10,b1f5a0afd844c19f5e884872e40c0be4,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4002339541912079,0.5500655174255371,1.0,1.0,1.0,1.0,0.699473221724232,1.2681949138641357,0.0,0.475,0.14166666666666666,nan,0.0,0.0,0.0,0.5583444250001198,0.5506454999988364,0.6318249999971215,0.6565894400007011,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010411,11,1b597f4a288c7ac39f7b8e6bad1857b6,narrow_passage,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4083194136619568,0.5516831874847412,0.0,0.0,0.0,0.0,0.5154371040337014,0.8433646559715271,1.0,0.6060606060606061,0.0,14.85,0.0,0.0,0.0,0.5539671414138759,0.5504159999958347,0.6279836999958377,0.6406174999962388,99.0,99.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010412,12,047c0d2c12f23856da7ee4959599ac02,narrow_passage,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40286320447921753,0.5527093410491943,0.0,0.0,0.0,0.0,0.49305730974562817,0.8975441455841064,0.0,0.616822429906542,0.0,16.05,0.0,0.0,0.0,0.5572274299066536,0.5536660000018401,0.6180251000003522,0.6428064399969458,107.0,107.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010413,13,5785b810273d7fca6b172f9e5c0113f8,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.4001736640930176,0.5451010465621948,0.0,0.0,0.0,0.0,0.47216364641984304,0.8470966815948486,1.0,0.9083333333333333,0.25833333333333336,nan,0.0,0.0,0.0,0.5632811999997619,0.5570414999986895,0.624506550004611,0.6462845200005063,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010414,14,caad215f384fadfae55cae3c2f92b75b,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000471234321594,0.5500143766403198,0.0,0.0,0.0,0.0,0.44320875592529774,0.8616656064987183,1.0,0.9,0.03333333333333333,nan,0.0,0.0,0.0,0.5658017416665236,0.5591665000004298,0.6537916499983254,0.7126867299989925,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010415,15,af04a77a1ce006e2036cfef012266809,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40002205967903137,0.5503801703453064,0.0,0.0,0.0,0.0,0.45159379864732424,0.9687409996986389,1.0,0.875,0.0,nan,0.0,0.0,0.0,0.5573298749996051,0.552999999996473,0.6044086499990442,0.6432766700016401,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010416,16,cb3e8776db00b20587e782f4640ff3e9,narrow_passage,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4020596146583557,0.5529395937919617,0.0,0.0,0.0,0.0,0.44201538243244604,0.9068804383277893,0.0,0.865979381443299,0.0,14.549999999999999,0.0,0.0,0.0,0.5531253814431139,0.5496249999978886,0.6140080000022863,0.6519683200048119,97.0,97.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010417,17,8c161905744b72ce3806cdef5a60a890,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4000951647758484,0.549409031867981,0.0,0.0,1.0,0.0,0.5129213682065408,0.865865170955658,1.0,0.6083333333333333,0.0,nan,0.0,0.0,0.0,0.5546080416662491,0.547104500000728,0.6069705500010513,0.6559415199996721,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010418,18,8299fb03907aee93b1874ec0e5ba0ee4,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4004576802253723,0.5500332117080688,0.0,0.0,0.0,0.0,0.6759710289537907,1.1983487606048584,0.0,0.45,0.0,nan,0.0,0.0,0.0,0.5522753083333498,0.5483955000009644,0.6060520999980668,0.6390450599995746,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010419,19,0a1c460b59400bea6c216dbade3b172c,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40001705288887024,0.5500075817108154,0.0,0.0,0.0,0.0,0.48312680373589195,0.9179813861846924,0.0,0.6083333333333333,0.125,nan,0.0,0.0,0.0,0.5676242833340339,0.5571455000037417,0.6270583500022298,0.8256075000015529,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010420,20,0dd9f758fa418e6e1dca444a970f5c05,narrow_passage,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4010724127292633,0.550006628036499,0.0,0.0,0.0,0.0,0.5998579631917752,0.9328508377075195,0.0,0.2980769230769231,0.0,15.6,0.0,0.0,0.0,0.5539623557693901,0.5494789999964667,0.6357000500003096,0.6627282500001286,104.0,104.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010421,21,8c8c461191d75df3b35088073299bd84,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000915586948395,0.5500252842903137,0.0,0.0,0.0,0.0,0.6941453967243433,1.0761827230453491,0.0,0.4,0.09166666666666666,nan,0.0,0.0,0.0,0.5541340666667338,0.5468744999994612,0.6339937499983961,0.6725227700034964,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010422,22,1faa7b175ada3810d3222858efc53ee5,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.3930944502353668,0.5500242710113525,0.0,0.0,0.0,0.0,0.4050276135404905,0.8796819448471069,1.0,0.9,0.20833333333333334,nan,0.0,0.0,0.0,0.5576346999997502,0.5504165000012051,0.6286086500011834,0.6439452899986264,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010423,23,e211a8337444f3e1ce3d3efd8cd8033e,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.400529146194458,0.5494798421859741,0.0,0.0,0.0,0.0,0.5855794503663977,1.0653342008590698,0.0,0.575,0.0,nan,0.0,0.0,0.0,0.5571298916665413,0.550978999999785,0.6260312499975385,0.6984029800005943,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010424,24,d1b38a1b78a634c72e0f4fe990e0c2d6,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.39874258637428284,0.5488799810409546,0.0,0.0,0.0,0.0,0.455101162319382,0.9073879718780518,1.0,0.9,0.1,nan,0.0,0.0,0.0,0.5868447833336768,0.5700624999995796,0.6982541499997552,0.8150257699998065,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010425,25,3a720bbf517d5dfb707a436e2fe7f065,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39881470799446106,0.5500264763832092,1.0,1.0,1.0,1.0,0.5352748150626818,0.8970073461532593,0.0,0.4166666666666667,0.2833333333333333,nan,0.0,0.0,0.0,0.557698616666021,0.5528340000005016,0.611562200001714,0.6246422099989957,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010426,26,475278c0921997d500a58cbb90aa3e3b,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.38926494121551514,0.5500568747520447,0.0,0.0,0.0,0.0,0.433100047459205,0.9412619471549988,1.0,0.9,0.15833333333333333,nan,0.0,0.0,0.0,0.5624044833332084,0.5540205000009735,0.6223479500008011,0.7330747500003556,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010427,27,5f4a83befed9baafef20aae85d579721,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3879162073135376,0.5500901937484741,0.0,0.0,0.0,0.0,0.5751093455900749,0.9661058783531189,0.0,0.425,0.025,nan,0.0,0.0,0.0,0.5832961833336961,0.5600000000036687,0.74355175000278,1.0610580399950469,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010428,28,674f1f67e0d232cf11e805af94eabb99,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.3948366940021515,0.5502514243125916,0.0,0.0,0.0,0.0,0.5315722820659479,0.8912678360939026,0.0,0.45,0.05,nan,0.0,0.0,0.0,0.5653944333332106,0.5518534999993108,0.6416023999982201,0.7633442300004135,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010429,29,ac1605e43f03e501ca982f746bbd3d8d,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.3931165337562561,0.5501007437705994,0.0,0.0,0.0,0.0,0.4270862241586049,0.9117724895477295,1.0,0.9,0.14166666666666666,nan,0.0,0.0,0.0,0.5647722249998802,0.5574375000030329,0.6350583499962426,0.6766580399969513,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010800,0,37826b5cb94773f71f42a9d7494d9007,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.3963199555873871,0.5500257611274719,0.0,0.0,1.0,0.0,0.7117809181412061,1.235752820968628,0.0,0.10833333333333334,0.0,nan,0.0,0.0,0.0,1.3342545916666875,1.322145999999691,1.4788854499968807,1.5664879999975059,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010801,1,aab657c7231f3b2de009a54591cb599e,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.39684492349624634,0.5500064492225647,0.0,0.0,1.0,0.0,0.6734466100732486,1.215302586555481,0.0,0.13333333333333333,0.0,nan,0.0,0.0,0.0,1.3120517083327954,1.3001244999983896,1.4640211500022815,1.5052032699998108,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010802,2,36c87cc1ed96dcebea9e241cf0203c0c,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,6.0,31.0,0.3812900483608246,0.5274543762207031,0.0,0.0,1.0,0.0,0.7992873705923558,1.2538796663284302,0.0,0.15,0.0,nan,0.0,0.0,0.0,1.330084366666758,1.3187085000012644,1.4585937500047663,1.500996790005047,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010803,3,6eff456d9ec047f8af81e30732029087,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.39056992530822754,0.5501724481582642,0.0,0.0,1.0,0.0,0.6757508660356204,1.2641621828079224,0.0,0.35833333333333334,0.0,nan,0.0,0.0,0.0,1.2966243416665673,1.268291500000629,1.4413937500005858,1.5333670200004692,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010804,4,da6aafc6c47c4b53dea187c40f8e251a,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.38809260725975037,0.5478031635284424,0.0,0.0,1.0,0.0,0.7765721651415031,1.2446101903915405,0.0,0.20833333333333334,0.0,nan,0.0,0.0,0.0,1.3266760583334758,1.2952920000017798,1.479308350002384,1.5365832100007282,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010805,5,dc8c3f6c9f6db4491c448cb8e91cbb06,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,9.0,4.0,0.3922378122806549,0.5457214713096619,0.0,0.0,1.0,0.0,0.8506776931385199,1.2421846389770508,0.0,0.125,0.10833333333333334,nan,0.0,0.0,0.0,1.3254735583332788,1.298375000001073,1.5341996500026767,1.654363270005277,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010806,6,c2e663acce0596b58e18b2f850c3fcf7,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.3908764123916626,0.5500287413597107,0.0,0.0,1.0,0.0,0.6141659468412399,1.2323417663574219,0.0,0.275,0.14166666666666666,nan,0.0,0.0,0.0,1.3096746666669528,1.2937710000002767,1.4703451999970696,1.514744250002238,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010807,7,15d12b5e8db39a121547de04e9532a60,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,36.0,39.0,0.3869299590587616,0.5387284159660339,1.0,0.0,1.0,0.0,0.5896210461854935,1.2748732566833496,1.0,0.7083333333333334,0.14166666666666666,nan,0.0,0.0,0.0,1.313694058333148,1.2938959999964084,1.4545669499977265,1.5026194599998632,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010808,8,df9499122f51ab20e686fab88eec1f62,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,37.0,26.0,0.3916352093219757,0.5417238473892212,0.0,0.0,1.0,1.0,0.7283704842130343,1.2555161714553833,0.0,0.0,0.1,nan,0.0,0.0,0.0,1.3042555333338868,1.27568750000151,1.4837434000028793,1.5199082099998407,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010809,9,264075bdbb1a1f26bd1d562ba91ff6af,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4001540541648865,0.5500518083572388,0.0,0.0,0.0,0.0,0.7037016689777374,1.2415332794189453,0.0,0.25,0.0,nan,0.0,0.0,0.0,1.305946858332992,1.2816045000008103,1.4455993500028796,1.5153995199950288,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010810,10,4b394c89fa944e4cb7483021983d61f2,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,39.0,55.0,0.3927096724510193,0.5417128205299377,0.0,0.0,1.0,1.0,0.6193379804491996,1.2684838771820068,0.0,0.3416666666666667,0.18333333333333332,nan,0.0,0.0,0.0,1.325465683332953,1.3022710000001325,1.462443750004283,1.5163417300011162,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010811,11,9298b9110b74714f5f31aae145010a6a,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40013861656188965,0.5500070452690125,0.0,0.0,0.0,0.0,0.7587251409888267,1.278568983078003,0.0,0.09166666666666666,0.0,nan,0.0,0.0,0.0,1.3149638833332606,1.2984170000009954,1.454663950001489,1.4802638099995136,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010812,12,59861da3071b1c4bdfb4fd5284ec6726,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40028873085975647,0.5500869750976562,0.0,0.0,0.0,0.0,0.7403538147608439,1.229199767112732,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.332909299999822,1.3253125000005639,1.4766270500025769,1.5776030400018473,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010813,13,8aee7488b037d72b1999343ac1bd1337,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3919161856174469,0.5501051545143127,0.0,0.0,1.0,0.0,0.9212294509013493,1.4737720489501953,0.0,0.125,0.0,nan,0.0,0.0,0.0,1.306401416666662,1.2966454999983057,1.4479339999972751,1.5274177700004545,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010814,14,86419ba5e538fcba08762820869ee098,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.3918512463569641,0.5500422120094299,0.0,0.0,1.0,0.0,0.7997742034494877,1.2702653408050537,0.0,0.20833333333333334,0.08333333333333333,nan,0.0,0.0,0.0,1.3211954666664028,1.3001464999966572,1.482571149998435,1.5156259800006922,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010815,15,cdfedb0a37a3ff09dd961cb4a2584354,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,4.0,21.0,0.39627668261528015,0.5471889972686768,0.0,0.0,1.0,0.0,0.7875620151559511,1.2763829231262207,0.0,0.0,0.075,nan,0.0,0.0,0.0,1.3347021249998647,1.3219585000001643,1.4698520500004975,1.5167512499990465,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010816,16,1e4a1765644073de16e94124389d2a48,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.39176565408706665,0.5476421117782593,0.0,0.0,1.0,0.0,0.6602587458988031,1.2702243328094482,0.0,0.2,0.1,nan,0.0,0.0,0.0,1.331088166666324,1.3233335000037982,1.4489118500033982,1.5287995199987847,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010817,17,09ce9d64b6dc31e641e0a453d0d3c2de,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40108099579811096,0.5500145554542542,0.0,0.0,0.0,0.0,0.6989728192488353,1.2498679161071777,0.0,0.275,0.0,nan,0.0,0.0,0.0,1.3154580166665635,1.2920829999991668,1.4584812500054056,1.511929999999424,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010818,18,b872b093181cfcc5bf728f321d53d115,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.3929712474346161,0.5500410795211792,0.0,0.0,1.0,0.0,0.6775478735566139,1.259909749031067,0.0,0.058333333333333334,0.041666666666666664,nan,0.0,0.0,0.0,1.355822908332982,1.348395999997365,1.490794099998993,1.5950192899963866,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010819,19,2501d76550073819bb55a023b2644e38,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3983422815799713,0.5500513911247253,0.0,0.0,0.0,0.0,0.6649682218829791,1.2619943618774414,0.0,0.35833333333333334,0.0,nan,0.0,0.0,0.0,1.33097081666597,1.313207999999122,1.4925747000010148,1.5541007699977882,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010820,20,36ec80247c2804eeae6b2d659287cb43,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.39112308621406555,0.5475318431854248,0.0,0.0,1.0,0.0,0.8384953898688158,1.2234641313552856,0.0,0.15833333333333333,0.0,nan,0.0,0.0,0.0,1.3255232833328634,1.3120210000003851,1.4726288499957718,1.5146852099993424,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010821,21,a74dc2185c7cdcff1761b74c27f8ca13,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,2.0,20.0,0.3960959315299988,0.5251590013504028,0.0,0.0,1.0,0.0,0.688410367568334,1.2252821922302246,0.0,0.3,0.0,nan,0.0,0.0,0.0,1.3261767583333157,1.3193539999996062,1.4440732499970466,1.4928945200011157,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010822,22,a7f473b5813ed1bd216285d83cc89069,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000634253025055,0.5500134825706482,0.0,0.0,0.0,0.0,0.8078714075187842,1.2237294912338257,0.0,0.225,0.0,nan,0.0,0.0,0.0,1.3190871916667863,1.2984170000009954,1.4526996999965291,1.5206882699952475,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010823,23,9d70377aa8a497d1f9ff00ea1a6d671c,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.39015859365463257,0.5500444769859314,0.0,0.0,1.0,1.0,0.778200452029705,1.2444669008255005,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.3131749833335722,1.2909370000002696,1.4505847999974009,1.5156112499992247,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010824,24,ae77b47a03561f6559f34ce041fe95e9,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.3917703926563263,0.5501216053962708,0.0,0.0,1.0,0.0,0.7426505784193674,1.272649884223938,0.0,0.0,0.008333333333333333,nan,0.0,0.0,0.0,1.3344653333332939,1.3168539999988127,1.523348250001888,1.603059440002639,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010825,25,c875c099dd219ea309cb8bf63ca740b5,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,54.0,75.0,0.3875211775302887,0.5278826951980591,0.0,0.0,1.0,1.0,0.7208412443598111,1.2496578693389893,0.0,0.14166666666666666,0.19166666666666668,nan,0.0,0.0,0.0,1.3204066166661477,1.2980204999948342,1.4665809499973648,1.565989289999976,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010826,26,4ef56c59e7e80651307d405ca66fc7d1,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4001242220401764,0.5501258969306946,0.0,0.0,0.0,0.0,0.821360910932223,1.2972575426101685,0.0,0.24166666666666667,0.0,nan,0.0,0.0,0.0,1.3203128749999256,1.3059169999998232,1.4715038499986122,1.5054704799957364,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010827,27,eafce0229a3975db7ca406fed35319ce,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,17.0,15.0,0.3878334164619446,0.5445497035980225,0.0,0.0,1.0,0.0,0.6729594305157661,1.2607239484786987,0.0,0.20833333333333334,0.14166666666666666,nan,0.0,0.0,0.0,1.3228045250002058,1.2998125000009964,1.4672107000020418,1.559366229999313,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010828,28,bcb7de991bffa3ffcf2811371215fef8,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40048930048942566,0.5502694249153137,0.0,0.0,0.0,0.0,0.6166795685887336,1.2752575874328613,0.0,0.5916666666666667,0.0,nan,0.0,0.0,0.0,1.3213250166671742,1.296395999997202,1.4883392999987421,1.5551162300001664,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,gnn_only,0,0,30010829,29,0b5bc056734f69320a61c23910669339,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.3930463492870331,0.5457949638366699,0.0,0.0,1.0,0.0,0.6181415443619093,1.2598545551300049,0.0,0.425,0.0,nan,0.0,0.0,0.0,1.3272194583331398,1.3073540000014816,1.4591747000004318,1.5768150000020853,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,rvt_swarm,0,0,30000400,0,3df8369b1349118143732ee6e6a2d580,open_field,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.402110755443573,1.5830250978469849,0.0,0.0,0.0,0.0,0.676488806369404,1.193817138671875,0.0,0.4166666666666667,0.0,nan,0.0,0.0,0.0,0.8231173916666871,0.8117084999987867,0.9214336500015463,0.978989440000504,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,rvt_swarm,0,0,30000401,1,2ffb30b22eb6aada08065fc28c6a42b1,open_field,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4020874500274658,0.5513905882835388,0.0,0.0,1.0,1.0,0.8198905301590761,1.9021750688552856,0.0,0.19166666666666668,0.0,nan,4.0,97.0,0.8083333333333333,0.8873580249998625,0.8855419999989067,0.9736208500008559,1.0471074800000935,120.0,120.0,1.0
